"","auth_ID","file_ID","timestamp"
"16277",346,"doi:10.7281/T1/1ECVB0/X2VTS2",2020-04-09 20:50:28
"16278",346,"doi:10.7281/T1/1ECVB0/Z92LJK",2020-04-09 20:50:28
"16279",346,"doi:10.7281/T1/1ECVB0/HHVWZ4",2020-04-09 20:50:28
"16280",346,"doi:10.7281/T1/1ECVB0/CCSSKN",2020-04-09 20:50:28
"16281",346,"doi:10.7281/T1/1ECVB0/TQHRKX",2020-04-09 20:50:28
"16282",346,"doi:10.7281/T1/1ECVB0/G2DKQ3",2020-04-09 20:50:28
"16283",346,"doi:10.7281/T1/1ECVB0/T4CN3O",2020-04-09 20:50:28
"16284",346,"doi:10.7281/T1/1ECVB0/WUO8FJ",2020-04-09 20:50:28
"16285",346,"doi:10.7281/T1/1ECVB0/ECZCSH",2020-04-09 20:50:28
"16286",346,"doi:10.7281/T1/1ECVB0/ISAJ0D",2020-04-09 20:50:28
"16287",346,"doi:10.7281/T1/1ECVB0/WFVLI6",2020-04-09 20:50:28
"16288",346,"doi:10.7281/T1/1ECVB0/3WK9Y3",2020-04-09 20:50:28
"16289",346,"doi:10.7281/T1/1ECVB0/IEZWJR",2020-04-09 20:50:28
"16290",346,"doi:10.7281/T1/1ECVB0/XGPUTX",2020-04-09 20:50:28
"16291",346,"doi:10.7281/T1/1ECVB0/PO9RIN",2020-04-09 20:50:28
"16292",346,"doi:10.7281/T1/1ECVB0/X1QK5J",2020-04-09 20:50:28
"16293",346,"doi:10.7281/T1/1ECVB0/ZMXAIQ",2020-04-09 20:50:28
"16294",346,"doi:10.7281/T1/1ECVB0/EGETOT",2020-04-09 20:50:28
"16295",346,"doi:10.7281/T1/1ECVB0/QMXNGS",2020-04-09 20:50:28
"16296",346,"doi:10.7281/T1/1ECVB0/ZRCMYY",2020-04-09 20:50:28
"16297",346,"doi:10.7281/T1/1ECVB0/1ALUAW",2020-04-09 20:50:28
"16298",346,"doi:10.7281/T1/1ECVB0/IRXZNI",2020-04-09 20:50:28
"16299",346,"doi:10.7281/T1/1ECVB0/VW37ZM",2020-04-09 20:50:28
"16300",346,"doi:10.7281/T1/1ECVB0/1B1DXV",2020-04-09 20:50:28
"16301",346,"doi:10.7281/T1/1ECVB0/WLZKLW",2020-04-09 20:50:28
"16302",346,"doi:10.7281/T1/1ECVB0/R3SWES",2020-04-09 20:50:28
"16303",346,"doi:10.7281/T1/1ECVB0/B3MJ5M",2020-04-09 20:50:28
"16304",346,"doi:10.7281/T1/1ECVB0/TOGGTB",2020-04-09 20:50:28
"16305",346,"doi:10.7281/T1/1ECVB0/CRIK51",2020-04-09 20:50:28
"16306",346,"doi:10.7281/T1/1ECVB0/3TYGH7",2020-04-09 20:50:28
"16307",346,"doi:10.7281/T1/1ECVB0/VI4DLB",2020-04-09 20:50:28
"16308",346,"doi:10.7281/T1/1ECVB0/MXKVHG",2020-04-09 20:50:28
"16309",346,"doi:10.7281/T1/1ECVB0/HWAR3K",2020-04-09 20:50:28
"16310",346,"doi:10.7281/T1/1ECVB0/SLIHKR",2020-04-09 20:50:28
"16311",346,"doi:10.7281/T1/1ECVB0/IKHZWR",2020-04-09 20:50:28
"16312",346,"doi:10.7281/T1/1ECVB0/IXQTSL",2020-04-09 20:50:28
"16313",346,"doi:10.7281/T1/1ECVB0/EAT9RH",2020-04-09 20:50:28
"16314",346,"doi:10.7281/T1/1ECVB0/U917UR",2020-04-09 20:50:28
"16315",346,"doi:10.7281/T1/1ECVB0/THVURW",2020-04-09 20:50:28
"16316",346,"doi:10.7281/T1/1ECVB0/RZBJBE",2020-04-09 20:50:28
"16317",346,"doi:10.7281/T1/1ECVB0/MNUALH",2020-04-09 20:50:28
"16318",346,"doi:10.7281/T1/1ECVB0/PZJC7S",2020-04-09 20:50:28
"16319",346,"doi:10.7281/T1/1ECVB0/DZOE07",2020-04-09 20:50:28
"16320",346,"doi:10.7281/T1/1ECVB0/FBEEMI",2020-04-09 20:50:28
"16321",346,"doi:10.7281/T1/1ECVB0/UCNYX3",2020-04-09 20:50:28
"16322",346,"doi:10.7281/T1/1ECVB0/LS8S5B",2020-04-09 20:50:28
"16323",346,"doi:10.7281/T1/1ECVB0/ZGDMJB",2020-04-09 20:50:28
"16324",346,"doi:10.7281/T1/1ECVB0/BF1Z6E",2020-04-09 20:50:28
"16325",346,"doi:10.7281/T1/1ECVB0/GI3IUH",2020-04-09 20:50:28
"16326",346,"doi:10.7281/T1/1ECVB0/GQHMFG",2020-04-09 20:50:28
"16327",346,"doi:10.7281/T1/1ECVB0/R1HJJZ",2020-04-09 20:50:28
"16328",346,"doi:10.7281/T1/1ECVB0/ND7OCE",2020-04-09 20:50:28
"16329",346,"doi:10.7281/T1/1ECVB0/4FVYBI",2020-04-09 20:50:28
"16330",346,"doi:10.7281/T1/1ECVB0/Q1B5PS",2020-04-09 20:50:28
"16331",346,"doi:10.7281/T1/1ECVB0/YW9BRK",2020-04-09 20:50:28
"16332",346,"doi:10.7281/T1/1ECVB0/GLY6KO",2020-04-09 20:50:28
"16333",346,"doi:10.7281/T1/1ECVB0/LKBYCS",2020-04-09 20:50:28
"16334",346,"doi:10.7281/T1/1ECVB0/DEZXFQ",2020-04-09 20:50:28
"16335",346,"doi:10.7281/T1/1ECVB0/9JMHLL",2020-04-09 20:50:28
"16336",346,"doi:10.7281/T1/1ECVB0/ZMPNI1",2020-04-09 20:50:28
"16337",346,"doi:10.7281/T1/1ECVB0/AJKFWH",2020-04-09 20:50:28
"16338",346,"doi:10.7281/T1/1ECVB0/5AY0VZ",2020-04-09 20:50:28
"16339",346,"doi:10.7281/T1/1ECVB0/OT7KAY",2020-04-09 20:50:28
"16340",346,"doi:10.7281/T1/1ECVB0/YJMP2S",2020-04-09 20:50:28
"16341",346,"doi:10.7281/T1/1ECVB0/CC01JF",2020-04-09 20:50:28
"16342",346,"doi:10.7281/T1/1ECVB0/7LY93J",2020-04-09 20:50:28
"16343",346,"doi:10.7281/T1/1ECVB0/WBB7NG",2020-04-09 20:50:28
"16344",346,"doi:10.7281/T1/1ECVB0/3VLDZN",2020-04-09 20:50:28
"16345",346,"doi:10.7281/T1/1ECVB0/J99B3V",2020-04-09 20:50:28
"16346",346,"doi:10.7281/T1/1ECVB0/WLJANU",2020-04-09 20:50:28
"16347",346,"doi:10.7281/T1/1ECVB0/OJNGEI",2020-04-09 20:50:28
"16348",346,"doi:10.7281/T1/1ECVB0/MEQNXG",2020-04-09 20:50:28
"16349",346,"doi:10.7281/T1/1ECVB0/OMJ9TJ",2020-04-09 20:50:28
"16350",346,"doi:10.7281/T1/1ECVB0/61RCMJ",2020-04-09 20:50:28
"16351",346,"doi:10.7281/T1/1ECVB0/MV9S4C",2020-04-09 20:50:28
"16352",346,"doi:10.7281/T1/1ECVB0/BPZ9RU",2020-04-09 20:50:28
"16353",346,"doi:10.7281/T1/1ECVB0/CMNR9I",2020-04-09 20:50:28
"16354",346,"doi:10.7281/T1/1ECVB0/EENKEN",2020-04-09 20:50:28
"16355",346,"doi:10.7281/T1/1ECVB0/JHEWI6",2020-04-09 20:50:28
"16356",346,"doi:10.7281/T1/1ECVB0/ZOBCPN",2020-04-09 20:50:28
"16357",346,"doi:10.7281/T1/1ECVB0/RHLWI4",2020-04-09 20:50:28
"16358",346,"doi:10.7281/T1/1ECVB0/XRWEQM",2020-04-09 20:50:28
"16359",346,"doi:10.7281/T1/1ECVB0/3TBWYS",2020-04-09 20:50:28
"16360",346,"doi:10.7281/T1/1ECVB0/QDQGTD",2020-04-09 20:50:28
"16361",346,"doi:10.7281/T1/1ECVB0/PDGYVI",2020-04-09 20:50:28
"16362",346,"doi:10.7281/T1/1ECVB0/UQZPGA",2020-04-09 20:50:28
"16363",346,"doi:10.7281/T1/1ECVB0/HKUWU3",2020-04-09 20:50:28
"16364",346,"doi:10.7281/T1/1ECVB0/0XRM88",2020-04-09 20:50:28
"16365",346,"doi:10.7281/T1/1ECVB0/NOKTJ4",2020-04-09 20:50:28
"16366",346,"doi:10.7281/T1/1ECVB0/DLT0X1",2020-04-09 20:50:28
"16367",346,"doi:10.7281/T1/1ECVB0/8C7JRK",2020-04-09 20:50:28
"16368",346,"doi:10.7281/T1/1ECVB0/OECUJU",2020-04-09 20:50:28
"16369",346,"doi:10.7281/T1/1ECVB0/DABYWQ",2020-04-09 20:50:28
"16370",346,"doi:10.7281/T1/1ECVB0/WMBL3Q",2020-04-09 20:50:28
"16371",346,"doi:10.7281/T1/1ECVB0/TNDK3M",2020-04-09 20:50:28
"16372",346,"doi:10.7281/T1/1ECVB0/WHJAJL",2020-04-09 20:50:28
"16373",346,"doi:10.7281/T1/1ECVB0/KSGCND",2020-04-09 20:50:28
"16374",346,"doi:10.7281/T1/1ECVB0/ADJSU6",2020-04-09 20:50:28
"16375",346,"doi:10.7281/T1/1ECVB0/Y6SMBQ",2020-04-09 20:50:28
"16376",346,"doi:10.7281/T1/1ECVB0/SIM1JM",2020-04-09 20:50:28
"16377",346,"doi:10.7281/T1/1ECVB0/YWGD2V",2020-04-09 20:50:28
"16378",346,"doi:10.7281/T1/1ECVB0/01X52R",2020-04-09 20:50:28
"16379",346,"doi:10.7281/T1/1ECVB0/ZD7SS0",2020-04-09 20:50:28
"16380",346,"doi:10.7281/T1/1ECVB0/4UGGIT",2020-04-09 20:50:28
"16381",346,"doi:10.7281/T1/1ECVB0/PXQDEM",2020-04-09 20:50:28
"16382",346,"doi:10.7281/T1/1ECVB0/O4FQT3",2020-04-09 20:50:28
"16383",346,"doi:10.7281/T1/1ECVB0/5KWQIH",2020-04-09 20:50:28
"16384",346,"doi:10.7281/T1/1ECVB0/XJQYRF",2020-04-09 20:50:28
"16385",346,"doi:10.7281/T1/1ECVB0/OB0YI3",2020-04-09 20:50:28
"16386",346,"doi:10.7281/T1/1ECVB0/H2KI5C",2020-04-09 20:50:28
"16387",346,"doi:10.7281/T1/1ECVB0/NNTZ5O",2020-04-09 20:50:28
"16388",346,"doi:10.7281/T1/1ECVB0/RL049N",2020-04-09 20:50:28
"16389",346,"doi:10.7281/T1/1ECVB0/HMGWBY",2020-04-09 20:50:28
"16390",346,"doi:10.7281/T1/1ECVB0/AJFGLC",2020-04-09 20:50:28
"16391",346,"doi:10.7281/T1/1ECVB0/UZHYIB",2020-04-09 20:50:28
"16392",346,"doi:10.7281/T1/1ECVB0/ZDQPTU",2020-04-09 20:50:28
"16393",346,"doi:10.7281/T1/1ECVB0/SIJBTL",2020-04-09 20:50:28
"16394",346,"doi:10.7281/T1/1ECVB0/5YXPQU",2020-04-09 20:50:28
"16395",346,"doi:10.7281/T1/1ECVB0/BPCDWS",2020-04-09 20:50:28
"16396",346,"doi:10.7281/T1/1ECVB0/ONUCSY",2020-04-09 20:50:28
"16397",346,"doi:10.7281/T1/1ECVB0/8HCKBJ",2020-04-09 20:50:28
"16398",346,"doi:10.7281/T1/1ECVB0/TGSQUB",2020-04-09 20:50:28
"16399",346,"doi:10.7281/T1/1ECVB0/7WKKG5",2020-04-09 20:50:28
"16400",346,"doi:10.7281/T1/1ECVB0/CVGUGB",2020-04-09 20:50:28
"16401",346,"doi:10.7281/T1/1ECVB0/OKYIMY",2020-04-09 20:50:28
"16402",346,"doi:10.7281/T1/1ECVB0/BF0DIR",2020-04-09 20:50:28
"16403",346,"doi:10.7281/T1/1ECVB0/WLSDO0",2020-04-09 20:50:28
"16404",346,"doi:10.7281/T1/1ECVB0/SHLIDX",2020-04-09 20:50:28
"16405",346,"doi:10.7281/T1/1ECVB0/7LRLOF",2020-04-09 20:50:28
"16406",346,"doi:10.7281/T1/1ECVB0/X07T7C",2020-04-09 20:50:28
"16407",346,"doi:10.7281/T1/1ECVB0/BTWP2J",2020-04-09 20:50:28
"16408",346,"doi:10.7281/T1/1ECVB0/5TY2RK",2020-04-09 20:50:28
"16409",346,"doi:10.7281/T1/1ECVB0/6SVFSH",2020-04-09 20:50:28
"16410",346,"doi:10.7281/T1/1ECVB0/7E05CN",2020-04-09 20:50:28
"16411",346,"doi:10.7281/T1/1ECVB0/S5LZVI",2020-04-09 20:50:28
"16412",346,"doi:10.7281/T1/1ECVB0/SKRFTJ",2020-04-09 20:50:28
"16413",346,"doi:10.7281/T1/1ECVB0/MMQ5CP",2020-04-09 20:50:28
"16414",346,"doi:10.7281/T1/1ECVB0/VQXJ8A",2020-04-09 20:50:28
"16415",346,"doi:10.7281/T1/1ECVB0/QF2GOY",2020-04-09 20:50:28
"16416",346,"doi:10.7281/T1/1ECVB0/MOQFMI",2020-04-09 20:50:28
"16417",346,"doi:10.7281/T1/1ECVB0/JTNFPY",2020-04-09 20:50:28
"16418",346,"doi:10.7281/T1/1ECVB0/T4NVJT",2020-04-09 20:50:28
"16419",346,"doi:10.7281/T1/1ECVB0/KNXQNW",2020-04-09 20:50:28
"16420",346,"doi:10.7281/T1/1ECVB0/KNNEUJ",2020-04-09 20:50:28
"16421",346,"doi:10.7281/T1/1ECVB0/UJML09",2020-04-09 20:50:28
"16422",346,"doi:10.7281/T1/1ECVB0/DNDI5M",2020-04-09 20:50:28
"16423",346,"doi:10.7281/T1/1ECVB0/Z7WTNR",2020-04-09 20:50:28
"16424",346,"doi:10.7281/T1/1ECVB0/BB9ZY2",2020-04-09 20:50:28
"16425",346,"doi:10.7281/T1/1ECVB0/ZKE7VO",2020-04-09 20:50:28
"16426",346,"doi:10.7281/T1/1ECVB0/XQIRHF",2020-04-09 20:50:28
"16427",346,"doi:10.7281/T1/1ECVB0/EHJAS1",2020-04-09 20:50:28
"16428",346,"doi:10.7281/T1/1ECVB0/ZTJTA6",2020-04-09 20:50:28
"16429",346,"doi:10.7281/T1/1ECVB0/MZYLRJ",2020-04-09 20:50:28
"16430",346,"doi:10.7281/T1/1ECVB0/WARZH7",2020-04-09 20:50:28
"16431",346,"doi:10.7281/T1/1ECVB0/KFLJWK",2020-04-09 20:50:28
"16432",346,"doi:10.7281/T1/1ECVB0/NXJW8W",2020-04-09 20:50:28
"16433",346,"doi:10.7281/T1/1ECVB0/MRTMXB",2020-04-09 20:50:28
"16434",346,"doi:10.7281/T1/1ECVB0/5EZTK3",2020-04-09 20:50:28
"16435",346,"doi:10.7281/T1/1ECVB0/CMZ9QZ",2020-04-09 20:50:28
"16436",346,"doi:10.7281/T1/1ECVB0/W1B0ZD",2020-04-09 20:50:28
"16437",346,"doi:10.7281/T1/1ECVB0/IFOYXM",2020-04-09 20:50:28
"16438",346,"doi:10.7281/T1/1ECVB0/NOHXPY",2020-04-09 20:50:28
"16439",346,"doi:10.7281/T1/1ECVB0/KPCRSW",2020-04-09 20:50:28
"16440",346,"doi:10.7281/T1/1ECVB0/L0QUJ6",2020-04-09 20:50:28
"16441",346,"doi:10.7281/T1/1ECVB0/UMSR15",2020-04-09 20:50:28
"16442",346,"doi:10.7281/T1/1ECVB0/OLIFPN",2020-04-09 20:50:28
"16443",346,"doi:10.7281/T1/1ECVB0/IEXCAO",2020-04-09 20:50:28
"16444",346,"doi:10.7281/T1/1ECVB0/4ESHQN",2020-04-09 20:50:28
"16445",346,"doi:10.7281/T1/1ECVB0/RYYLMZ",2020-04-09 20:50:28
"16446",346,"doi:10.7281/T1/1ECVB0/IUNIPS",2020-04-09 20:50:28
"16447",346,"doi:10.7281/T1/1ECVB0/HCIZTV",2020-04-09 20:50:28
"16448",346,"doi:10.7281/T1/1ECVB0/FK3ZPB",2020-04-09 20:50:28
"16449",346,"doi:10.7281/T1/1ECVB0/LEVEE6",2020-04-09 20:50:28
"16450",346,"doi:10.7281/T1/1ECVB0/DXC3HP",2020-04-09 20:50:28
"16451",346,"doi:10.7281/T1/1ECVB0/S0DPCF",2020-04-09 20:50:28
"16452",346,"doi:10.7281/T1/1ECVB0/IEF4XG",2020-04-09 20:50:28
"16453",346,"doi:10.7281/T1/1ECVB0/5B35CC",2020-04-09 20:50:28
"16454",346,"doi:10.7281/T1/1ECVB0/ZL2CSM",2020-04-09 20:50:28
"16455",346,"doi:10.7281/T1/1ECVB0/NQKHZU",2020-04-09 20:50:28
"16456",346,"doi:10.7281/T1/1ECVB0/BCJVKX",2020-04-09 20:50:28
"16457",346,"doi:10.7281/T1/1ECVB0/WSM2KY",2020-04-09 20:50:28
"16458",346,"doi:10.7281/T1/1ECVB0/EFHLEM",2020-04-09 20:50:28
"16459",346,"doi:10.7281/T1/1ECVB0/6M7I1A",2020-04-09 20:50:28
"16460",346,"doi:10.7281/T1/1ECVB0/UKG1OC",2020-04-09 20:50:28
"16461",346,"doi:10.7281/T1/1ECVB0/WERHIK",2020-04-09 20:50:28
"16462",346,"doi:10.7281/T1/1ECVB0/FQCZAW",2020-04-09 20:50:28
"16463",346,"doi:10.7281/T1/1ECVB0/J5M08R",2020-04-09 20:50:28
"16464",346,"doi:10.7281/T1/1ECVB0/KM4HNW",2020-04-09 20:50:28
"16465",346,"doi:10.7281/T1/1ECVB0/X5E9HG",2020-04-09 20:50:28
"16466",346,"doi:10.7281/T1/1ECVB0/ADALF3",2020-04-09 20:50:28
"16467",346,"doi:10.7281/T1/1ECVB0/AVWXKN",2020-04-09 20:50:28
"16468",346,"doi:10.7281/T1/1ECVB0/HUHQJ3",2020-04-09 20:50:28
"16469",346,"doi:10.7281/T1/1ECVB0/QAFYAZ",2020-04-09 20:50:28
"16470",346,"doi:10.7281/T1/1ECVB0/QPQ2MY",2020-04-09 20:50:28
"16471",346,"doi:10.7281/T1/1ECVB0/78SCPN",2020-04-09 20:50:28
"16472",346,"doi:10.7281/T1/1ECVB0/TGHIOE",2020-04-09 20:50:28
"16473",346,"doi:10.7281/T1/1ECVB0/GJQTWC",2020-04-09 20:50:28
"16474",346,"doi:10.7281/T1/1ECVB0/AN5JFP",2020-04-09 20:50:28
"16475",346,"doi:10.7281/T1/1ECVB0/SJ7ZST",2020-04-09 20:50:28
"16476",346,"doi:10.7281/T1/1ECVB0/KS3WUX",2020-04-09 20:50:28
"16477",346,"doi:10.7281/T1/1ECVB0/DXZPMA",2020-04-09 20:50:28
"16478",346,"doi:10.7281/T1/1ECVB0/8JOTUD",2020-04-09 20:50:28
"16479",346,"doi:10.7281/T1/1ECVB0/W8MP8Z",2020-04-09 20:50:28
"16480",346,"doi:10.7281/T1/1ECVB0/3WSV69",2020-04-09 20:50:28
"16481",346,"doi:10.7281/T1/1ECVB0/6INUGO",2020-04-09 20:50:28
"16482",346,"doi:10.7281/T1/1ECVB0/EAWEY2",2020-04-09 20:50:28
"16483",346,"doi:10.7281/T1/1ECVB0/FD9P5B",2020-04-09 20:50:28
"16484",346,"doi:10.7281/T1/1ECVB0/OMU6DV",2020-04-09 20:50:28
"16485",346,"doi:10.7281/T1/1ECVB0/AQCKIL",2020-04-09 20:50:28
"16486",346,"doi:10.7281/T1/1ECVB0/QN75G1",2020-04-09 20:50:28
"16487",346,"doi:10.7281/T1/1ECVB0/6GWUQW",2020-04-09 20:50:28
"16488",346,"doi:10.7281/T1/1ECVB0/SWU6NV",2020-04-09 20:50:28
"16489",346,"doi:10.7281/T1/1ECVB0/1ESUJS",2020-04-09 20:50:28
"16490",346,"doi:10.7281/T1/1ECVB0/JTESHK",2020-04-09 20:50:28
"16491",346,"doi:10.7281/T1/1ECVB0/HDGSYJ",2020-04-09 20:50:28
"16492",346,"doi:10.7281/T1/1ECVB0/OSXQLW",2020-04-09 20:50:28
"16493",346,"doi:10.7281/T1/1ECVB0/QS28ZX",2020-04-09 20:50:28
"16494",346,"doi:10.7281/T1/1ECVB0/SVWCSZ",2020-04-09 20:50:28
"16495",346,"doi:10.7281/T1/1ECVB0/PDQ0DQ",2020-04-09 20:50:28
"16496",346,"doi:10.7281/T1/1ECVB0/FUAWQK",2020-04-09 20:50:28
"16497",346,"doi:10.7281/T1/1ECVB0/1UTUVY",2020-04-09 20:50:28
"16498",346,"doi:10.7281/T1/1ECVB0/RED6C4",2020-04-09 20:50:28
"16499",346,"doi:10.7281/T1/1ECVB0/HJNEVZ",2020-04-09 20:50:28
"16500",346,"doi:10.7281/T1/1ECVB0/HLPAZU",2020-04-09 20:50:28
"16501",346,"doi:10.7281/T1/1ECVB0/TWNQRA",2020-04-09 20:50:28
"16502",346,"doi:10.7281/T1/1ECVB0/GFEKEY",2020-04-09 20:50:28
"16503",346,"doi:10.7281/T1/1ECVB0/GL2PVY",2020-04-09 20:50:28
"16504",346,"doi:10.7281/T1/1ECVB0/QMXVZS",2020-04-09 20:50:28
"16505",346,"doi:10.7281/T1/1ECVB0/DQFQPZ",2020-04-09 20:50:28
"16506",346,"doi:10.7281/T1/1ECVB0/L7SFAE",2020-04-09 20:50:28
"16507",346,"doi:10.7281/T1/1ECVB0/ITF6YF",2020-04-09 20:50:28
"16508",346,"doi:10.7281/T1/1ECVB0/PLE9VD",2020-04-09 20:50:28
"16509",346,"doi:10.7281/T1/1ECVB0/2VBKVF",2020-04-09 20:50:28
"16510",346,"doi:10.7281/T1/1ECVB0/5IIYJ1",2020-04-09 20:50:28
"16511",346,"doi:10.7281/T1/1ECVB0/1M3YSK",2020-04-09 20:50:28
"16512",346,"doi:10.7281/T1/1ECVB0/DVZNZR",2020-04-09 20:50:28
"16513",346,"doi:10.7281/T1/1ECVB0/SV4WKZ",2020-04-09 20:50:28
"16514",346,"doi:10.7281/T1/1ECVB0/4DP1GC",2020-04-09 20:50:28
"16515",346,"doi:10.7281/T1/1ECVB0/4XEFQX",2020-04-09 20:50:28
"16516",346,"doi:10.7281/T1/1ECVB0/AJ7UHF",2020-04-09 20:50:28
"16517",346,"doi:10.7281/T1/1ECVB0/KY9BGG",2020-04-09 20:50:28
"16518",346,"doi:10.7281/T1/1ECVB0/ZTCANL",2020-04-09 20:50:28
"16519",346,"doi:10.7281/T1/1ECVB0/QYOKIQ",2020-04-09 20:50:28
"16520",346,"doi:10.7281/T1/1ECVB0/MOYBUW",2020-04-09 20:50:28
"16521",346,"doi:10.7281/T1/1ECVB0/QF64ZS",2020-04-09 20:50:28
"16522",346,"doi:10.7281/T1/1ECVB0/SYYFQD",2020-04-09 20:50:28
"16523",346,"doi:10.7281/T1/1ECVB0/MDPXLP",2020-04-09 20:50:28
"16524",346,"doi:10.7281/T1/1ECVB0/HWCCE2",2020-04-09 20:50:28
"16525",346,"doi:10.7281/T1/1ECVB0/BCVIZP",2020-04-09 20:50:28
"16526",346,"doi:10.7281/T1/1ECVB0/JFT7TY",2020-04-09 20:50:28
"16527",346,"doi:10.7281/T1/1ECVB0/R4Y2QA",2020-04-09 20:50:28
"16528",346,"doi:10.7281/T1/1ECVB0/5KDTQG",2020-04-09 20:50:28
"16529",346,"doi:10.7281/T1/1ECVB0/MWTO5X",2020-04-09 20:50:28
"16530",346,"doi:10.7281/T1/1ECVB0/ZNRHTP",2020-04-09 20:50:28
"16531",346,"doi:10.7281/T1/1ECVB0/KLG5EM",2020-04-09 20:50:28
"16532",346,"doi:10.7281/T1/1ECVB0/VJ00AY",2020-04-09 20:50:28
"16533",346,"doi:10.7281/T1/1ECVB0/KS2TLG",2020-04-09 20:50:28
"16534",346,"doi:10.7281/T1/1ECVB0/YF0VMA",2020-04-09 20:50:28
"16535",346,"doi:10.7281/T1/1ECVB0/46A7LI",2020-04-09 20:50:28
"16536",346,"doi:10.7281/T1/1ECVB0/DQDJBA",2020-04-09 20:50:28
"16537",346,"doi:10.7281/T1/1ECVB0/BBHC7Q",2020-04-09 20:50:28
"16538",346,"doi:10.7281/T1/1ECVB0/ZGH4QH",2020-04-09 20:50:28
"16539",346,"doi:10.7281/T1/1ECVB0/G95ABN",2020-04-09 20:50:28
"16540",346,"doi:10.7281/T1/1ECVB0/MUMHDA",2020-04-09 20:50:28
"16541",346,"doi:10.7281/T1/1ECVB0/SRPKKT",2020-04-09 20:50:28
"16542",346,"doi:10.7281/T1/1ECVB0/AE9BNJ",2020-04-09 20:50:28
"16543",346,"doi:10.7281/T1/1ECVB0/ZLMXG4",2020-04-09 20:50:28
"16544",346,"doi:10.7281/T1/1ECVB0/M2NWIS",2020-04-09 20:50:28
"16545",346,"doi:10.7281/T1/1ECVB0/BVEFQC",2020-04-09 20:50:28
"16546",346,"doi:10.7281/T1/1ECVB0/NVHFIM",2020-04-09 20:50:28
"16547",346,"doi:10.7281/T1/1ECVB0/WUA9JU",2020-04-09 20:50:28
"16548",346,"doi:10.7281/T1/1ECVB0/NTRDUO",2020-04-09 20:50:28
"16549",346,"doi:10.7281/T1/1ECVB0/1MZCVE",2020-04-09 20:50:28
"16550",346,"doi:10.7281/T1/1ECVB0/XWOMTH",2020-04-09 20:50:28
"16551",346,"doi:10.7281/T1/1ECVB0/WXZHBB",2020-04-09 20:50:28
"16552",346,"doi:10.7281/T1/1ECVB0/2DGY00",2020-04-09 20:50:28
"16553",346,"doi:10.7281/T1/1ECVB0/CMEZOI",2020-04-09 20:50:28
"16554",346,"doi:10.7281/T1/1ECVB0/XWQYZP",2020-04-09 20:50:28
"16555",346,"doi:10.7281/T1/1ECVB0/JPP5IP",2020-04-09 20:50:28
"16556",346,"doi:10.7281/T1/1ECVB0/GJSQDS",2020-04-09 20:50:28
"16557",346,"doi:10.7281/T1/1ECVB0/26SSSX",2020-04-09 20:50:28
"16558",346,"doi:10.7281/T1/1ECVB0/TPEHDX",2020-04-09 20:50:28
"16559",346,"doi:10.7281/T1/1ECVB0/YRCL5O",2020-04-09 20:50:28
"16560",346,"doi:10.7281/T1/1ECVB0/VFBX5E",2020-04-09 20:50:28
"16561",346,"doi:10.7281/T1/1ECVB0/D0WBO9",2020-04-09 20:50:28
"16562",346,"doi:10.7281/T1/1ECVB0/TW4FUJ",2020-04-09 20:50:28
"16563",346,"doi:10.7281/T1/1ECVB0/WED4IV",2020-04-09 20:50:28
"16564",346,"doi:10.7281/T1/1ECVB0/ARCAQD",2020-04-09 20:50:28
"16565",346,"doi:10.7281/T1/1ECVB0/H3YXRZ",2020-04-09 20:50:28
"16566",346,"doi:10.7281/T1/1ECVB0/NLV6N9",2020-04-09 20:50:28
"16567",346,"doi:10.7281/T1/1ECVB0/SY0KTX",2020-04-09 20:50:28
"16568",346,"doi:10.7281/T1/1ECVB0/DIXGO0",2020-04-09 20:50:28
"16569",346,"doi:10.7281/T1/1ECVB0/IJSJCS",2020-04-09 20:50:28
"16570",346,"doi:10.7281/T1/1ECVB0/JPEHQ9",2020-04-09 20:50:28
"16571",346,"doi:10.7281/T1/1ECVB0/S6WTWE",2020-04-09 20:50:28
"16572",346,"doi:10.7281/T1/1ECVB0/MQCNAI",2020-04-09 20:50:28
"16573",346,"doi:10.7281/T1/1ECVB0/YWGAFQ",2020-04-09 20:50:28
"16574",346,"doi:10.7281/T1/1ECVB0/PGDGQL",2020-04-09 20:50:28
"16575",346,"doi:10.7281/T1/1ECVB0/UWGLAF",2020-04-09 20:50:28
"16576",346,"doi:10.7281/T1/1ECVB0/DBYVT4",2020-04-09 20:50:28
"16577",346,"doi:10.7281/T1/1ECVB0/IELOMB",2020-04-09 20:50:28
"16578",346,"doi:10.7281/T1/1ECVB0/JU9T26",2020-04-09 20:50:28
"16579",346,"doi:10.7281/T1/1ECVB0/CRKF12",2020-04-09 20:50:28
"16580",346,"doi:10.7281/T1/1ECVB0/TTORSH",2020-04-09 20:50:28
"16581",346,"doi:10.7281/T1/1ECVB0/IZRDDI",2020-04-09 20:50:28
"16582",346,"doi:10.7281/T1/1ECVB0/SQ4PQA",2020-04-09 20:50:28
"16583",346,"doi:10.7281/T1/1ECVB0/U5OLEC",2020-04-09 20:50:28
"16584",346,"doi:10.7281/T1/1ECVB0/IT49S0",2020-04-09 20:50:28
"16585",346,"doi:10.7281/T1/1ECVB0/OHWPHZ",2020-04-09 20:50:28
"16586",346,"doi:10.7281/T1/1ECVB0/WRLARX",2020-04-09 20:50:28
